"","0-4","4-8","8-12","12-16","16-20","20-24"
"2017-04-26",7,3,5,10,6,2
"2017-04-27",9,5,7,8,7,1
"2017-04-28",13,5,6,7,7,2
"2017-04-29",14,5,7,8,5,1
"2017-04-30",11,4,4,6,4,0
"2017-05-01",7,4,1,6,0,0
"2017-05-02",7,3,5,6,5,3
"2017-05-03",5,4,8,9,4,3
"2017-05-04",7,5,8,9,6,4
"2017-05-05",9,5,7,9,4,3
"2017-05-06",13,5,7,11,4,3
"2017-05-07",8,6,6,4,3,2
"2017-05-08",5,4,4,2,0,2
"2017-05-09",5,3,7,4,5,4
"2017-05-10",4,5,8,7,4,5
"2017-05-11",5,6,7,7,7,5
"2017-05-12",8,5,8,8,5,6
"2017-05-13",9,7,6,10,4,4
"2017-05-14",8,4,5,5,3,2
"2017-05-15",5,4,3,3,0,2
"2017-05-16",5,3,5,6,5,3
"2017-05-17",5,4,7,8,5,5
"2017-05-18",5,6,7,9,6,5
"2017-05-19",8,5,6,9,5,4
"2017-05-20",13,3,8,10,5,1
"2017-05-21",11,2,7,3,5,0
"2017-05-22",7,3,2,4,1,0
"2017-05-23",7,2,6,6,5,1
"2017-05-24",7,3,7,10,3,2
"2017-05-25",9,5,7,10,6,2
"2017-05-26",9,7,4,11,5,2
